/docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
/docker-entrypoint.sh: Looking for shell scripts in /docker-entrypoint.d/
/docker-entrypoint.sh: Launching /docker-entrypoint.d/10-listen-on-ipv6-by-default.sh
10-listen-on-ipv6-by-default.sh: info: Getting the checksum of /etc/nginx/conf.d/default.conf
10-listen-on-ipv6-by-default.sh: info: Enabled listen on IPv6 in /etc/nginx/conf.d/default.conf
/docker-entrypoint.sh: Sourcing /docker-entrypoint.d/15-local-resolvers.envsh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/20-envsubst-on-templates.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/30-tune-worker-processes.sh
/docker-entrypoint.sh: Configuration complete; ready for start up
157.50.68.119 - - [22/Sep/2023:22:38:51 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:38:51 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:38:51 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
5.200.167.234 - - [22/Sep/2023:22:38:51 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 9; B1ZD4rd) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.4997.147 Mobile Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:38:51 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:38:52 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
5.106.143.180 - - [22/Sep/2023:22:38:53 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.167 YaBrowser/22.7.3.821 Yowser/2.5 Safari/537.36"
197.156.107.243 - - [22/Sep/2023:22:38:53 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
92.242.214.195 - - [22/Sep/2023:22:38:53 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
46.143.0.169 - - [22/Sep/2023:22:38:56 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
197.156.107.243 - - [22/Sep/2023:22:38:56 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
83.123.57.179 - - [22/Sep/2023:22:38:58 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
46.143.25.177 - - [22/Sep/2023:22:39:00 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
46.143.36.196 - - [22/Sep/2023:22:39:01 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
5.215.231.46 - - [22/Sep/2023:22:39:06 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
2.185.37.62 - - [22/Sep/2023:22:39:07 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
185.70.60.233 - - [22/Sep/2023:22:39:08 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
79.142.65.9 - - [22/Sep/2023:22:39:09 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
128.90.128.95 - - [22/Sep/2023:22:39:11 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
157.50.68.119 - - [22/Sep/2023:22:39:22 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:22 +0000] "GET /js/jQuery3.4.1.js HTTP/1.1" 200 88146 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:22 +0000] "GET /content.js HTTP/1.1" 200 2553 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /header.html HTTP/1.1" 200 1909 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /css/header.css HTTP/1.1" 200 4002 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /slider.html HTTP/1.1" 200 2555 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /content.html HTTP/1.1" 200 969 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /css/content.css HTTP/1.1" 200 2108 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:23 +0000] "GET /footer.html HTTP/1.1" 200 1966 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:24 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:24 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:24 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:25 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:39:25 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
31.14.152.2 - - [22/Sep/2023:22:39:25 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
95.38.115.212 - - [22/Sep/2023:22:39:28 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2.184.61.75 - - [22/Sep/2023:22:39:30 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
45.142.188.133 - - [22/Sep/2023:22:39:31 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
5.190.171.135 - - [22/Sep/2023:22:39:33 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
49.37.250.120 - - [22/Sep/2023:22:39:43 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:43 +0000] "GET /content.js HTTP/1.1" 200 2553 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:43 +0000] "GET /js/jQuery3.4.1.js HTTP/1.1" 200 88146 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
95.64.71.102 - - [22/Sep/2023:22:39:44 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /header.html HTTP/1.1" 200 1909 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /css/header.css HTTP/1.1" 200 4002 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /slider.html HTTP/1.1" 200 2555 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /content.html HTTP/1.1" 200 969 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /css/content.css HTTP/1.1" 200 2108 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
65.18.126.144 - - [22/Sep/2023:22:39:44 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /footer.html HTTP/1.1" 200 1966 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
5.216.27.149 - - [22/Sep/2023:22:39:44 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 12; 7eOQK4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.5124.122 Mobile Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:44 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:45 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /js/jQuery3.4.1.js HTTP/1.1" 200 88146 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /content.js HTTP/1.1" 200 2553 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /header.html HTTP/1.1" 200 1909 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /css/header.css HTTP/1.1" 200 4002 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /slider.html HTTP/1.1" 200 2555 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /content.html HTTP/1.1" 200 969 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /css/content.css HTTP/1.1" 200 2108 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /footer.html HTTP/1.1" 200 1966 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
49.37.250.120 - - [22/Sep/2023:22:39:46 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
5.52.238.161 - - [22/Sep/2023:22:39:50 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
5.22.63.78 - - [22/Sep/2023:22:39:59 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
117.18.230.99 - - [22/Sep/2023:22:40:02 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
5.237.88.27 - - [22/Sep/2023:22:40:04 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (iPhone13,2; U; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/15E148 Safari/602.1"
195.88.59.39 - - [22/Sep/2023:22:40:04 +0000] "POST / HTTP/1.1" 408 0 "-" "-"
83.121.228.194 - - [22/Sep/2023:22:40:08 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 11; LCfe5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5097.151 Mobile Safari/537.36"
5.214.13.98 - - [22/Sep/2023:22:40:12 +0000] "POST / HTTP/1.1" 408 0 "-" "-"
188.212.200.143 - - [22/Sep/2023:22:40:12 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5120.162 Safari/537.36"
117.18.230.245 - - [22/Sep/2023:22:40:17 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
117.18.231.48 - - [22/Sep/2023:22:40:24 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
37.98.33.11 - - [22/Sep/2023:22:40:26 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
113.203.18.54 - - [22/Sep/2023:22:40:43 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
5.233.177.66 - - [22/Sep/2023:22:40:51 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 12; 2109119DG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
45.132.172.220 - - [22/Sep/2023:22:40:54 +0000] "POST / HTTP/1.%1" 400 157 "-" "-"
202.165.83.224 - - [22/Sep/2023:22:40:55 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
5.219.195.61 - - [22/Sep/2023:22:40:56 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Version/11.0 Mobile/TRY6ZO Safari/552.4.11"
37.191.93.122 - - [22/Sep/2023:22:41:04 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.167 YaBrowser/22.7.3.821 Yowser/2.5 Safari/537.36"
83.123.190.85 - - [22/Sep/2023:22:41:04 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
80.191.182.246 - - [22/Sep/2023:22:41:07 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
2.178.102.241 - - [22/Sep/2023:22:41:10 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
85.140.12.99 - - [22/Sep/2023:22:41:12 +0000] "GBV / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET /content.js HTTP/1.1" 200 2553 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET /js/jQuery3.4.1.js HTTP/1.1" 200 88146 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET /header.html HTTP/1.1" 200 1909 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET /css/header.css HTTP/1.1" 200 4002 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:13 +0000] "GET /slider.html HTTP/1.1" 200 2555 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:14 +0000] "GET /content.html HTTP/1.1" 200 969 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:14 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:14 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
